Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,24.920000076293945,27.170000076293945,24.90999984741211,26.1200008392334,26.1200008392334,6744500
2021-01-05,26.290000915527344,27.559999465942383,25.850000381469727,27.040000915527344,27.040000915527344,5345400
2021-01-06,30.020000457763672,31.829999923706055,29.350000381469727,30.170000076293945,30.170000076293945,24900400
2021-01-07,31.40999984741211,32.29999923706055,30.40999984741211,30.610000610351562,30.610000610351562,10599400
2021-01-08,30.82900047302246,30.899999618530273,29.340999603271484,30.170000076293945,30.170000076293945,6834400
2021-01-11,29.770000457763672,32.40999984741211,29.600000381469727,31.469999313354492,31.469999313354492,8479000
2021-01-12,31.5,31.969999313354492,30.520000457763672,30.920000076293945,30.920000076293945,5102600
2021-01-13,30.959999084472656,33.0099983215332,30.8700008392334,32.18000030517578,32.18000030517578,6948200
2021-01-14,32.58000183105469,34.689998626708984,32.5,34.619998931884766,34.619998931884766,8499900
2021-01-15,34.72999954223633,35.08000183105469,32.810001373291016,33.38999938964844,33.38999938964844,7800300
2021-01-19,33.630001068115234,33.97999954223633,32.349998474121094,33.560001373291016,33.560001373291016,4166800
2021-01-20,33.709999084472656,34.540000915527344,33.220001220703125,33.630001068115234,33.630001068115234,3682000
2021-01-21,33.54999923706055,34.09000015258789,32.95000076293945,33.560001373291016,33.560001373291016,3114000
2021-01-22,33.150001525878906,33.900001525878906,33.06999969482422,33.79999923706055,33.79999923706055,2859200
2021-01-25,33.68000030517578,34.0,32.470001220703125,32.90999984741211,32.90999984741211,4741100
2021-01-26,33.18000030517578,36.150001525878906,33.18000030517578,35.52000045776367,35.52000045776367,9127800
2021-01-27,34.334999084472656,39.099998474121094,34.334999084472656,37.83000183105469,37.83000183105469,9411900
2021-01-28,37.4900016784668,40.41999816894531,37.209999084472656,40.33000183105469,40.33000183105469,8917400
2021-01-29,39.939998626708984,41.75,39.470001220703125,40.06999969482422,40.06999969482422,10758400
2021-02-01,40.060001373291016,40.45000076293945,38.91999816894531,40.060001373291016,40.060001373291016,4738000
2021-02-02,40.59000015258789,42.84000015258789,40.5,41.71500015258789,41.71500015258789,7172000
2021-02-03,42.560001373291016,45.400001525878906,42.18000030517578,44.939998626708984,44.939998626708984,9933000
2021-02-04,44.70000076293945,45.31999969482422,43.16999816894531,44.13999938964844,44.13999938964844,5703000
2021-02-05,43.5,43.95899963378906,42.2599983215332,42.93000030517578,42.93000030517578,5737700
2021-02-08,43.150001525878906,44.54999923706055,43.0,43.869998931884766,43.869998931884766,6153900
2021-02-09,44.36000061035156,50.91999816894531,44.03499984741211,49.09000015258789,49.09000015258789,23790100
2021-02-10,52.81999969482422,56.49700164794922,48.02000045776367,52.16999816894531,52.16999816894531,29716700
2021-02-11,47.7599983215332,47.84000015258789,39.45000076293945,40.650001525878906,40.650001525878906,29546700
2021-02-12,39.369998931884766,42.70000076293945,38.130001068115234,40.310001373291016,40.310001373291016,11703900
