Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,262.05999755859375,270.2799987792969,257.70001220703125,260.3299865722656,260.3299865722656,1252000
2021-01-05,260.19000244140625,266.32000732421875,258.9599914550781,265.7900085449219,265.7900085449219,1074900
2021-01-06,262.45001220703125,270.94000244140625,261.80999755859375,265.2099914550781,265.2099914550781,850600
2021-01-07,268.69000244140625,279.3500061035156,268.3599853515625,278.19000244140625,278.19000244140625,1011700
2021-01-08,282.2200012207031,287.3399963378906,279.55999755859375,283.17999267578125,283.17999267578125,1051800
2021-01-11,281.3500061035156,290.8500061035156,278.010009765625,289.1099853515625,289.1099853515625,1203900
2021-01-12,289.0,296.29998779296875,287.0,290.989990234375,290.989990234375,1323500
2021-01-13,288.75,293.5199890136719,285.1600036621094,290.1000061035156,290.1000061035156,1154500
2021-01-14,302.82000732421875,315.8699951171875,301.9100036621094,303.8800048828125,303.8800048828125,2431200
2021-01-15,303.489990234375,304.80999755859375,296.0,304.1300048828125,304.1300048828125,1606600
2021-01-19,307.8399963378906,316.79998779296875,307.8399963378906,314.0799865722656,314.0799865722656,1275000
2021-01-20,316.9200134277344,317.6000061035156,302.25,304.3299865722656,304.3299865722656,1019600
2021-01-21,307.9599914550781,308.8999938964844,300.42999267578125,305.20001220703125,305.20001220703125,1063100
2021-01-22,305.29998779296875,309.3599853515625,304.4700012207031,305.010009765625,305.010009765625,725000
2021-01-25,309.3999938964844,312.3299865722656,303.29998779296875,308.8999938964844,308.8999938964844,955700
2021-01-26,310.0,310.739990234375,302.82000732421875,303.54998779296875,303.54998779296875,832100
2021-01-27,297.29998779296875,298.80999755859375,283.04998779296875,284.44000244140625,284.44000244140625,1657800
2021-01-28,290.7300109863281,296.739990234375,288.45001220703125,291.1000061035156,291.1000061035156,1021200
2021-01-29,287.05999755859375,289.20001220703125,279.7200012207031,280.07000732421875,280.07000732421875,1163800
2021-02-01,286.0199890136719,294.0199890136719,282.489990234375,292.6199951171875,292.6199951171875,1052500
2021-02-02,296.0,299.6199951171875,293.6199951171875,298.7799987792969,298.7799987792969,1106900
2021-02-03,301.6000061035156,301.6000061035156,285.5400085449219,286.29998779296875,286.29998779296875,1279900
2021-02-04,288.44000244140625,298.17999267578125,286.32000732421875,294.2300109863281,294.2300109863281,1401800
2021-02-05,296.0299987792969,298.1499938964844,286.5899963378906,288.0299987792969,288.0299987792969,890400
2021-02-08,289.94000244140625,302.5899963378906,288.6600036621094,302.260009765625,302.260009765625,1018200
2021-02-09,300.2900085449219,305.45001220703125,296.5199890136719,298.30999755859375,298.30999755859375,735500
2021-02-10,302.1300048828125,304.1400146484375,296.0,297.6099853515625,297.6099853515625,546900
2021-02-11,299.4100036621094,326.489990234375,299.4100036621094,324.4800109863281,324.4800109863281,2285700
2021-02-12,321.5299987792969,334.7699890136719,318.9200134277344,331.80999755859375,331.80999755859375,1503000
