Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,6.78000020980835,6.889999866485596,6.599999904632568,6.829999923706055,6.829999923706055,31494300
2021-01-05,6.909999847412109,7.820000171661377,6.909999847412109,7.449999809265137,7.449999809265137,53060800
2021-01-06,7.570000171661377,7.670000076293945,7.329999923706055,7.5,7.5,44669800
2021-01-07,7.599999904632568,7.860000133514404,7.550000190734863,7.690000057220459,7.690000057220459,31072400
2021-01-08,7.849999904632568,7.849999904632568,7.449999809265137,7.550000190734863,7.550000190734863,26131500
2021-01-11,7.269999980926514,7.670000076293945,7.170000076293945,7.639999866485596,7.639999866485596,26176000
2021-01-12,7.869999885559082,8.399999618530273,7.78000020980835,8.390000343322754,8.390000343322754,41169200
2021-01-13,8.40999984741211,8.40999984741211,7.909999847412109,8.039999961853027,8.039999961853027,33794900
2021-01-14,8.1899995803833,8.829999923706055,8.180000305175781,8.670000076293945,8.670000076293945,34978600
2021-01-15,8.550000190734863,8.569999694824219,8.100000381469727,8.25,8.25,30562400
2021-01-19,8.479999542236328,8.649999618530273,8.350000381469727,8.569999694824219,8.569999694824219,26310200
2021-01-20,8.699999809265137,8.789999961853027,8.359999656677246,8.619999885559082,8.619999885559082,27405700
2021-01-21,8.489999771118164,8.5600004196167,8.079999923706055,8.25,8.25,31878500
2021-01-22,8.0600004196167,8.220000267028809,7.900000095367432,8.149999618530273,8.149999618530273,26291500
2021-01-25,8.0,8.020000457763672,7.619999885559082,7.820000171661377,7.820000171661377,31204400
2021-01-26,7.960000038146973,8.079999923706055,7.440000057220459,7.46999979019165,7.46999979019165,32866300
2021-01-27,7.25,7.929999828338623,7.21999979019165,7.539999961853027,7.539999961853027,29600600
2021-01-28,7.679999828338623,7.880000114440918,7.349999904632568,7.559999942779541,7.559999942779541,29162200
2021-01-29,7.53000020980835,7.71999979019165,7.210000038146973,7.239999771118164,7.239999771118164,23822600
2021-02-01,7.360000133514404,7.449999809265137,7.199999809265137,7.340000152587891,7.340000152587891,17466600
2021-02-02,7.650000095367432,7.71999979019165,7.329999923706055,7.380000114440918,7.380000114440918,19916700
2021-02-03,7.510000228881836,7.820000171661377,7.480000019073486,7.800000190734863,7.800000190734863,24983200
2021-02-04,7.920000076293945,7.920000076293945,7.610000133514404,7.809999942779541,7.809999942779541,16220000
2021-02-05,7.929999828338623,8.100000381469727,7.880000114440918,7.940000057220459,7.940000057220459,18358800
2021-02-08,8.0600004196167,9.0600004196167,8.0600004196167,8.979999542236328,8.979999542236328,38537200
2021-02-09,8.880000114440918,9.039999961853027,8.510000228881836,8.890000343322754,8.890000343322754,31265400
2021-02-10,8.989999771118164,9.279999732971191,8.920000076293945,9.09000015258789,9.09000015258789,21996700
2021-02-11,9.029999732971191,9.029999732971191,8.510000228881836,8.75,8.75,24540300
2021-02-12,8.640000343322754,9.020000457763672,8.569999694824219,8.970000267028809,8.970000267028809,20821000
