Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,130.75,130.8800048828125,126.2699966430664,128.3300018310547,128.3300018310547,1123700
2021-01-05,128.0,128.3300018310547,126.77999877929688,127.62999725341797,127.62999725341797,780300
2021-01-06,127.69999694824219,128.10000610351562,125.5,125.7699966430664,125.7699966430664,1329400
2021-01-07,126.30999755859375,128.8800048828125,126.02999877929688,128.44000244140625,128.44000244140625,892700
2021-01-08,129.38999938964844,131.11000061035156,128.22000122070312,130.85000610351562,130.85000610351562,1039500
2021-01-11,130.52000427246094,131.92999267578125,129.1199951171875,129.64999389648438,129.64999389648438,990200
2021-01-12,128.5399932861328,133.66000366210938,128.5399932861328,133.13999938964844,133.13999938964844,1354100
2021-01-13,133.16000366210938,133.1999969482422,130.38999938964844,131.47999572753906,131.47999572753906,1030700
2021-01-14,132.50999450683594,132.9199981689453,130.8699951171875,131.99000549316406,131.99000549316406,1190700
2021-01-15,130.8800048828125,132.9600067138672,130.5399932861328,132.0,132.0,1003700
2021-01-19,132.49000549316406,137.00999450683594,130.55999755859375,135.36000061035156,135.36000061035156,3263300
2021-01-20,136.1199951171875,136.5,132.49000549316406,132.5800018310547,132.5800018310547,1740500
2021-01-21,134.1699981689453,134.1699981689453,126.94000244140625,127.3499984741211,127.3499984741211,2288200
2021-01-22,127.05999755859375,127.44999694824219,124.87999725341797,126.75,126.75,1236500
2021-01-25,127.9800033569336,131.77000427246094,127.0,131.6300048828125,131.6300048828125,2915400
2021-01-26,132.32000732421875,139.19000244140625,131.35000610351562,139.10000610351562,139.10000610351562,1773700
2021-01-27,139.24000549316406,145.19000244140625,138.72000122070312,144.47000122070312,144.47000122070312,3148500
2021-01-28,141.5,144.44000244140625,136.32000732421875,136.39999389648438,136.39999389648438,3776800
2021-01-29,136.0,138.0,133.13999938964844,133.30999755859375,133.30999755859375,2059900
2021-02-01,133.47000122070312,134.42999267578125,130.67999267578125,132.50999450683594,132.50999450683594,1366100
2021-02-02,132.6300048828125,134.5,131.22999572753906,133.1199951171875,133.1199951171875,1285100
2021-02-03,132.77999877929688,134.3300018310547,131.22999572753906,132.38999938964844,132.38999938964844,860600
2021-02-04,132.35000610351562,133.24000549316406,131.13999938964844,132.5399932861328,132.5399932861328,842000
2021-02-05,131.8699951171875,133.3800048828125,131.1999969482422,131.82000732421875,131.82000732421875,664600
2021-02-08,132.9600067138672,134.11000061035156,131.9499969482422,134.07000732421875,134.07000732421875,905100
2021-02-09,134.94000244140625,137.0,134.27999877929688,136.08999633789062,136.08999633789062,676000
2021-02-10,137.35000610351562,137.44000244140625,135.00999450683594,136.92999267578125,136.92999267578125,693800
2021-02-11,137.3300018310547,138.63999938964844,137.0,137.7899932861328,137.7899932861328,839500
2021-02-12,137.3000030517578,137.74000549316406,135.47999572753906,137.67999267578125,137.67999267578125,560100
