Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,57.41999816894531,57.93000030517578,51.119998931884766,52.31999969482422,52.31999969482422,3092000
2021-01-05,51.70000076293945,53.459999084472656,51.20000076293945,51.61000061035156,51.61000061035156,2467200
2021-01-06,50.0,50.7400016784668,47.779998779296875,49.09000015258789,49.09000015258789,3511000
2021-01-07,50.130001068115234,52.619998931884766,50.099998474121094,51.56999969482422,51.56999969482422,2269600
2021-01-08,53.58000183105469,54.689998626708984,51.11000061035156,52.11000061035156,52.11000061035156,2636900
2021-01-11,49.79999923706055,52.970001220703125,49.16999816894531,50.63999938964844,50.63999938964844,1762800
2021-01-12,51.45000076293945,55.0,49.959999084472656,54.849998474121094,54.849998474121094,2729200
2021-01-13,55.63999938964844,59.65999984741211,55.25,57.619998931884766,57.619998931884766,4027600
2021-01-14,58.25,60.86000061035156,57.529998779296875,59.970001220703125,59.970001220703125,2815900
2021-01-15,59.5,59.79999923706055,54.380001068115234,55.9900016784668,55.9900016784668,3255100
2021-01-19,57.380001068115234,58.45000076293945,55.41999816894531,58.06999969482422,58.06999969482422,2639100
2021-01-20,58.83000183105469,65.12000274658203,57.77000045776367,64.37000274658203,64.37000274658203,4956200
2021-01-21,64.51000213623047,65.0,61.31999969482422,62.0099983215332,62.0099983215332,2517800
2021-01-22,60.599998474121094,67.9800033569336,60.310001373291016,67.93000030517578,67.93000030517578,2820900
2021-01-25,68.44999694824219,70.4000015258789,60.189998626708984,64.69999694824219,64.69999694824219,3812400
2021-01-26,64.5,65.25,61.31999969482422,61.939998626708984,61.939998626708984,1968500
2021-01-27,58.439998626708984,61.849998474121094,54.0099983215332,58.0,58.0,3949200
2021-01-28,59.79999923706055,62.7599983215332,59.54999923706055,61.08000183105469,61.08000183105469,1895200
2021-01-29,60.22999954223633,62.29999923706055,56.810001373291016,57.209999084472656,57.209999084472656,2506200
2021-02-01,59.18000030517578,60.189998626708984,57.220001220703125,59.79999923706055,59.79999923706055,2060700
2021-02-02,61.25,64.12000274658203,59.84000015258789,63.7599983215332,63.7599983215332,2517900
2021-02-03,64.77999877929688,64.80000305175781,62.189998626708984,64.44000244140625,64.44000244140625,3468300
2021-02-04,75.9000015258789,84.1500015258789,70.51000213623047,77.19000244140625,77.19000244140625,14503100
2021-02-05,76.80000305175781,88.19999694824219,76.69000244140625,88.08000183105469,88.08000183105469,6365900
2021-02-08,90.19999694824219,91.29000091552734,84.16999816894531,90.98999786376953,90.98999786376953,4206100
2021-02-09,87.62999725341797,97.69999694824219,87.1500015258789,92.02999877929688,92.02999877929688,3660500
2021-02-10,94.9000015258789,94.9000015258789,82.0999984741211,88.8499984741211,88.8499984741211,4392600
2021-02-11,90.44999694824219,90.8499984741211,84.37999725341797,86.72000122070312,86.72000122070312,2384200
2021-02-12,86.0,90.9000015258789,84.55999755859375,85.58999633789062,85.58999633789062,2776100
