Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,37.0,37.0,33.75,34.75,34.75,2041600
2021-01-05,34.20000076293945,36.349998474121094,34.20000076293945,35.900001525878906,35.900001525878906,1422600
2021-01-06,36.08000183105469,38.79999923706055,35.130001068115234,37.88999938964844,37.88999938964844,3230500
2021-01-07,38.59000015258789,40.0,37.72999954223633,39.43000030517578,39.43000030517578,1851300
2021-01-08,39.54999923706055,40.40999984741211,37.20500183105469,38.310001373291016,38.310001373291016,1864900
2021-01-11,38.0,42.20000076293945,37.209999084472656,39.189998626708984,39.189998626708984,3475400
2021-01-12,40.25,42.41999816894531,38.709999084472656,41.9900016784668,41.9900016784668,2848800
2021-01-13,42.060001373291016,44.599998474121094,41.06999969482422,42.20000076293945,42.20000076293945,3073400
2021-01-14,42.37799835205078,43.279998779296875,40.06800079345703,40.29999923706055,40.29999923706055,1991800
2021-01-15,39.619998931884766,40.20000076293945,37.255001068115234,38.130001068115234,38.130001068115234,2491100
2021-01-19,39.189998626708984,39.5,36.400001525878906,37.72999954223633,37.72999954223633,2641900
2021-01-20,37.08000183105469,37.38999938964844,35.25,36.0,36.0,3819900
2021-01-21,36.68000030517578,36.900001525878906,35.5,36.72999954223633,36.72999954223633,3443200
2021-01-22,35.29999923706055,38.900001525878906,35.29999923706055,38.380001068115234,38.380001068115234,10176000
2021-01-25,40.9900016784668,41.9900016784668,35.5099983215332,39.2599983215332,39.2599983215332,7863000
2021-01-26,40.400001525878906,40.900001525878906,38.09000015258789,38.43000030517578,38.43000030517578,4770900
2021-01-27,37.16999816894531,49.599998474121094,36.36000061035156,40.9900016784668,40.9900016784668,14549800
2021-01-28,42.0,42.95000076293945,37.0099983215332,38.18000030517578,38.18000030517578,5962300
2021-01-29,38.310001373291016,40.44599914550781,36.65999984741211,37.779998779296875,37.779998779296875,3552500
2021-02-01,38.81800079345703,39.70000076293945,36.04999923706055,37.27000045776367,37.27000045776367,3920200
2021-02-02,38.20000076293945,39.263999938964844,37.119998931884766,38.290000915527344,38.290000915527344,3476800
2021-02-03,39.380001068115234,43.29999923706055,39.349998474121094,42.84000015258789,42.84000015258789,5463200
2021-02-04,44.1870002746582,46.70000076293945,43.709999084472656,44.97999954223633,44.97999954223633,4119400
2021-02-05,45.9900016784668,46.15999984741211,42.58000183105469,45.22999954223633,45.22999954223633,3054300
2021-02-08,46.54999923706055,48.29999923706055,45.0,45.9900016784668,45.9900016784668,4384400
2021-02-09,47.0,48.290000915527344,41.2400016784668,44.70000076293945,44.70000076293945,7721500
2021-02-10,43.099998474121094,44.5,41.70000076293945,42.67499923706055,42.67499923706055,3689400
2021-02-11,42.52000045776367,42.74800109863281,40.18000030517578,42.25,42.25,3140200
2021-02-12,42.5,44.36000061035156,42.222999572753906,43.04999923706055,43.04999923706055,2897900
