Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,10.029999732971191,10.079999923706055,10.020000457763672,10.039999961853027,10.039999961853027,1172700
2021-01-05,10.039999961853027,10.039999961853027,10.0,10.020000457763672,10.020000457763672,685700
2021-01-06,10.0,10.020000457763672,10.0,10.010000228881836,10.010000228881836,636600
2021-01-07,10.0,10.039999961853027,10.0,10.029999732971191,10.029999732971191,1075500
2021-01-08,10.050000190734863,10.050000190734863,10.020000457763672,10.029999732971191,10.029999732971191,735600
2021-01-11,10.050000190734863,14.0,10.029999732971191,13.199999809265137,13.199999809265137,108167500
2021-01-12,14.989999771118164,15.630000114440918,13.0,14.149999618530273,14.149999618530273,112100500
2021-01-13,15.100000381469727,17.1200008392334,14.5,16.719999313354492,16.719999313354492,94091500
2021-01-14,18.709999084472656,20.139999389648438,16.100000381469727,17.360000610351562,17.360000610351562,140983000
2021-01-15,17.809999465942383,21.0,16.200000762939453,18.360000610351562,18.360000610351562,184211300
2021-01-19,18.049999237060547,18.690000534057617,17.5,17.899999618530273,17.899999618530273,68336400
2021-01-20,18.350000381469727,18.729999542236328,17.799999237060547,18.059999465942383,18.059999465942383,27627700
2021-01-21,18.09000015258789,18.25,17.110000610351562,17.809999465942383,17.809999465942383,23590500
2021-01-22,18.489999771118164,22.670000076293945,18.0,22.350000381469727,22.350000381469727,92487100
2021-01-25,26.770000457763672,27.299999237060547,18.549999237060547,24.950000762939453,24.950000762939453,117369700
2021-01-26,24.3700008392334,24.65999984741211,22.3700008392334,24.440000534057617,24.440000534057617,41562200
2021-01-27,21.290000915527344,23.329999923706055,20.450000762939453,21.149999618530273,21.149999618530273,44960800
2021-01-28,21.34000015258789,22.8799991607666,20.010000228881836,22.329999923706055,22.329999923706055,33334100
2021-01-29,21.700000762939453,24.350000381469727,21.209999084472656,22.8799991607666,22.8799991607666,34280400
2021-02-01,23.639999389648438,25.969999313354492,22.729999542236328,25.200000762939453,25.200000762939453,43231900
2021-02-02,27.979999542236328,35.18000030517578,26.459999084472656,32.13999938964844,32.13999938964844,100196700
2021-02-03,32.349998474121094,34.5,27.575000762939453,29.489999771118164,29.489999771118164,85281200
2021-02-04,29.0,31.450000762939453,26.1299991607666,30.219999313354492,30.219999313354492,44528600
2021-02-05,30.899999618530273,36.0,30.700000762939453,34.650001525878906,34.650001525878906,66165800
2021-02-08,34.16999816894531,34.97999954223633,30.299999237060547,32.880001068115234,32.880001068115234,35490100
2021-02-09,31.700000762939453,33.689998626708984,30.219999313354492,33.310001373291016,33.310001373291016,28973300
2021-02-10,32.0,34.4900016784668,30.0,32.869998931884766,32.869998931884766,33355500
2021-02-11,32.25,33.15999984741211,31.200000762939453,31.5,31.5,24036100
2021-02-12,35.040000915527344,41.369998931884766,33.5099983215332,39.97999954223633,39.97999954223633,67005600
