Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,119.72000122070312,119.72000122070312,116.27999877929688,119.06999969482422,119.06999969482422,315800
2021-01-05,119.25,120.61000061035156,118.19999694824219,119.94999694824219,119.94999694824219,195000
2021-01-06,119.79000091552734,124.26000213623047,119.4000015258789,123.93000030517578,123.93000030517578,355100
2021-01-07,124.0999984741211,127.86000061035156,124.0999984741211,127.58000183105469,127.58000183105469,382800
2021-01-08,129.66000366210938,129.77000427246094,127.56999969482422,128.07000732421875,128.07000732421875,283000
2021-01-11,126.05999755859375,127.31999969482422,125.04000091552734,125.91999816894531,125.91999816894531,236200
2021-01-12,125.55000305175781,126.5,125.0,126.0,126.0,174200
2021-01-13,125.9000015258789,126.7699966430664,125.30000305175781,126.47000122070312,126.47000122070312,241800
2021-01-14,127.2699966430664,129.36000061035156,126.81999969482422,129.02999877929688,129.02999877929688,245800
2021-01-15,129.05999755859375,129.9199981689453,125.66000366210938,125.69999694824219,125.69999694824219,220700
2021-01-19,126.80000305175781,128.41000366210938,126.12999725341797,128.27000427246094,128.27000427246094,209000
2021-01-20,128.0,128.52999877929688,121.66000366210938,124.56999969482422,124.56999969482422,912000
2021-01-21,124.37000274658203,125.12999725341797,117.72000122070312,118.0,118.0,1002600
2021-01-22,117.06999969482422,117.55999755859375,112.58999633789062,116.91999816894531,116.91999816894531,515900
2021-01-25,116.0199966430664,124.2300033569336,116.0199966430664,123.16999816894531,123.16999816894531,716700
2021-01-26,122.81999969482422,123.77999877929688,118.88999938964844,119.12000274658203,119.12000274658203,499800
2021-01-27,117.06999969482422,117.81999969482422,112.4000015258789,114.05000305175781,114.05000305175781,621200
2021-01-28,114.33999633789062,115.69999694824219,111.36000061035156,114.70999908447266,114.70999908447266,401500
2021-01-29,115.01000213623047,117.26000213623047,113.41000366210938,114.29000091552734,114.29000091552734,532200
2021-02-01,114.0,116.11000061035156,112.58999633789062,115.0,115.0,462600
2021-02-02,128.0,139.69000244140625,128.0,129.92999267578125,129.92999267578125,1273000
2021-02-03,131.42999267578125,132.1999969482422,127.83000183105469,129.77000427246094,129.77000427246094,478600
2021-02-04,130.83999633789062,136.47000122070312,130.77999877929688,134.25999450683594,134.25999450683594,473000
2021-02-05,136.0,140.72999572753906,134.3000030517578,139.22999572753906,139.22999572753906,472100
2021-02-08,139.13999938964844,141.38999938964844,138.3800048828125,139.47999572753906,139.47999572753906,382800
2021-02-09,140.14999389648438,142.11000061035156,136.8300018310547,137.35000610351562,137.35000610351562,276100
2021-02-10,137.19000244140625,138.10000610351562,134.72999572753906,135.4199981689453,135.4199981689453,206800
2021-02-11,135.7899932861328,136.91000366210938,135.1300048828125,135.80999755859375,135.80999755859375,247700
2021-02-12,135.16000366210938,138.0800018310547,133.9499969482422,134.77999877929688,134.77999877929688,170300
