Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,0.48399999737739563,0.550000011920929,0.4699999988079071,0.550000011920929,0.550000011920929,273806300
2021-01-05,0.546999990940094,0.5799999833106995,0.5,0.5400000214576721,0.5400000214576721,268239700
2021-01-06,0.6579999923706055,0.6990000009536743,0.5799999833106995,0.6050000190734863,0.6050000190734863,793535100
2021-01-07,0.6539999842643738,0.7450000047683716,0.6299999952316284,0.6850000023841858,0.6850000023841858,845294100
2021-01-08,0.6850000023841858,0.7200000286102295,0.6449999809265137,0.6819999814033508,0.6819999814033508,474025600
2021-01-11,0.7350000143051147,0.7900000214576721,0.6899999976158142,0.7089999914169312,0.7089999914169312,557720300
2021-01-12,0.7099999785423279,0.7160000205039978,0.6420000195503235,0.6679999828338623,0.6679999828338623,362942600
2021-01-13,0.6600000262260437,0.6940000057220459,0.6399999856948853,0.6579999923706055,0.6579999923706055,300575400
2021-01-14,0.6700000166893005,0.7039999961853027,0.6669999957084656,0.6899999976158142,0.6899999976158142,354524200
2021-01-15,0.7429999709129333,0.7879999876022339,0.699999988079071,0.7139999866485596,0.7139999866485596,459577200
2021-01-19,0.6759999990463257,0.7129999995231628,0.6600000262260437,0.6899999976158142,0.6899999976158142,256146900
2021-01-20,0.7089999914169312,0.7279999852180481,0.6610000133514404,0.6809999942779541,0.6809999942779541,189157100
2021-01-21,0.6769999861717224,0.6850000023841858,0.6499999761581421,0.6610000133514404,0.6610000133514404,160869100
2021-01-22,0.6420000195503235,0.6470000147819519,0.6110000014305115,0.6449999809265137,0.6449999809265137,177614400
2021-01-25,0.6330000162124634,0.6349999904632568,0.5509999990463257,0.6000000238418579,0.6000000238418579,219397100
2021-01-26,0.6050000190734863,0.6179999709129333,0.550000011920929,0.5600000023841858,0.5600000023841858,292904100
2021-01-27,0.5049999952316284,0.6949999928474426,0.4950000047683716,0.6010000109672546,0.6010000109672546,952048900
2021-01-28,0.9580000042915344,1.3600000143051147,0.6520000100135803,0.824999988079071,0.824999988079071,2136142900
2021-01-29,0.8320000171661377,0.8999999761581421,0.7210000157356262,0.8149999976158142,0.8149999976158142,1004866900
2021-02-01,1.0,1.25,0.9020000100135803,1.2100000381469727,1.2100000381469727,1713724900
2021-02-02,1.0800000429153442,1.1399999856948853,0.9300000071525574,1.0399999618530273,1.0399999618530273,976988300
2021-02-03,1.1799999475479126,1.3300000429153442,1.1299999952316284,1.2100000381469727,1.2100000381469727,979797900
2021-02-04,1.25,1.2999999523162842,1.100000023841858,1.149999976158142,1.149999976158142,623605400
2021-02-05,1.190000057220459,1.2000000476837158,1.100000023841858,1.1299999952316284,1.1299999952316284,403535500
2021-02-08,1.149999976158142,1.2799999713897705,1.1100000143051147,1.2799999713897705,1.2799999713897705,510421900
2021-02-09,1.3899999856948853,1.75,1.3300000429153442,1.649999976158142,1.649999976158142,1120966900
2021-02-10,2.2100000381469727,3.0399999618530273,1.9299999475479126,2.950000047683716,2.950000047683716,2580488900
2021-02-11,3.9600000381469727,3.9600000381469727,2.1500000953674316,2.380000114440918,2.380000114440918,2940296600
2021-02-12,1.9299999475479126,2.299999952316284,1.7799999713897705,2.0799999237060547,2.0799999237060547,1167158000
