Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,43.5,43.88999938964844,41.16999816894531,42.41999816894531,42.41999816894531,1564000
2021-01-05,42.09000015258789,43.900001525878906,41.060001373291016,41.90999984741211,41.90999984741211,1579900
2021-01-06,45.16600036621094,48.369998931884766,44.349998474121094,47.040000915527344,47.040000915527344,3490100
2021-01-07,48.650001525878906,51.470001220703125,48.650001525878906,49.70000076293945,49.70000076293945,2378600
2021-01-08,52.9900016784668,54.779998779296875,49.83000183105469,50.7599983215332,50.7599983215332,2550800
2021-01-11,47.63999938964844,52.029998779296875,46.779998779296875,51.0,51.0,1468600
2021-01-12,51.70000076293945,52.23500061035156,49.279998779296875,51.0099983215332,51.0099983215332,1530900
2021-01-13,50.779998779296875,51.279998779296875,49.404998779296875,49.5,49.5,1107100
2021-01-14,49.70000076293945,51.36000061035156,48.25,48.459999084472656,48.459999084472656,1579600
2021-01-15,48.41999816894531,48.599998474121094,45.02000045776367,45.93000030517578,45.93000030517578,1411700
2021-01-19,46.599998474121094,48.38999938964844,46.17499923706055,48.36000061035156,48.36000061035156,1339000
2021-01-20,49.880001068115234,50.465999603271484,47.619998931884766,48.20000076293945,48.20000076293945,1086400
2021-01-21,47.619998931884766,49.70000076293945,47.45000076293945,49.70000076293945,49.70000076293945,1102700
2021-01-22,49.31999969482422,51.04999923706055,48.41999816894531,51.04999923706055,51.04999923706055,1261300
2021-01-25,51.400001525878906,52.76499938964844,47.72999954223633,48.36000061035156,48.36000061035156,1664100
2021-01-26,48.63999938964844,48.9900016784668,45.72999954223633,45.90999984741211,45.90999984741211,1141900
2021-01-27,44.0,45.40999984741211,41.029998779296875,41.279998779296875,41.279998779296875,2261100
2021-01-28,43.619998931884766,43.650001525878906,41.310001373291016,42.2599983215332,42.2599983215332,1574800
2021-01-29,42.5,42.68000030517578,40.20000076293945,40.7599983215332,40.7599983215332,1421500
2021-02-01,41.70000076293945,42.25,40.04999923706055,41.029998779296875,41.029998779296875,1133300
2021-02-02,42.150001525878906,43.84000015258789,41.560001373291016,43.369998931884766,43.369998931884766,1988600
2021-02-03,44.11000061035156,44.25,42.150001525878906,43.08000183105469,43.08000183105469,895300
2021-02-04,43.75,45.31999969482422,42.79999923706055,43.97999954223633,43.97999954223633,1570400
2021-02-05,44.7400016784668,44.75,43.25,43.810001373291016,43.810001373291016,1010100
2021-02-08,43.95000076293945,45.0880012512207,43.04999923706055,43.88999938964844,43.88999938964844,1088300
2021-02-09,44.25,45.150001525878906,42.709999084472656,44.04999923706055,44.04999923706055,1465600
2021-02-10,44.15999984741211,45.58000183105469,43.290000915527344,44.119998931884766,44.119998931884766,1782400
2021-02-11,44.56999969482422,44.709999084472656,43.72999954223633,44.150001525878906,44.150001525878906,850600
2021-02-12,43.560001373291016,44.34000015258789,42.349998474121094,44.34000015258789,44.34000015258789,1084500
