Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,59.06999969482422,59.34000015258789,57.189998626708984,57.689998626708984,57.689998626708984,1657200
2021-01-05,58.41999816894531,62.54999923706055,58.36000061035156,61.029998779296875,61.029998779296875,1892600
2021-01-06,61.81999969482422,64.08999633789062,61.16999816894531,63.47999954223633,63.47999954223633,2343800
2021-01-07,64.02999877929688,65.62999725341797,63.599998474121094,65.16999816894531,65.16999816894531,1321400
2021-01-08,65.66999816894531,66.33000183105469,64.5,65.16000366210938,65.16000366210938,1237200
2021-01-11,63.70000076293945,66.66999816894531,63.38999938964844,66.19999694824219,66.19999694824219,956100
2021-01-12,67.13999938964844,69.52999877929688,66.72000122070312,69.19000244140625,69.19000244140625,1894600
2021-01-13,68.95999908447266,69.19999694824219,67.98999786376953,68.5999984741211,68.5999984741211,2805600
2021-01-14,68.66000366210938,70.44000244140625,68.25,69.80000305175781,69.80000305175781,3944800
2021-01-15,69.12000274658203,69.12000274658203,64.5999984741211,65.5999984741211,65.5999984741211,18053800
2021-01-19,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,0
