Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,226.5,230.3800048828125,225.0399932861328,227.85000610351562,227.85000610351562,24897900
2021-01-05,229.0500030517578,240.75999450683594,228.1199951171875,240.39999389648438,240.39999389648438,35823800
2021-01-06,234.9499969482422,238.3000030517578,225.86000061035156,227.61000061035156,227.61000061035156,37146100
2021-01-07,229.30999755859375,229.9499969482422,220.08999633789062,226.89999389648438,226.89999389648438,49361800
2021-01-08,227.8800048828125,238.60000610351562,226.68299865722656,236.19000244140625,236.19000244140625,34822500
2021-01-11,229.89999389648438,230.8249969482422,225.86000061035156,227.3699951171875,227.3699951171875,23036900
2021-01-12,228.38499450683594,229.75,225.13999938964844,225.60000610351562,225.60000610351562,19042900
2021-01-13,229.94000244140625,240.49000549316406,226.2899932861328,235.3000030517578,235.3000030517578,38805100
2021-01-14,245.30999755859375,245.6999969482422,241.47000122070312,242.97999572753906,242.97999572753906,31381600
2021-01-15,246.25,246.99000549316406,242.14999389648438,243.4600067138672,243.4600067138672,21127300
2021-01-19,250.0,252.8800048828125,246.99000549316406,251.64999389648438,251.64999389648438,23681900
2021-01-20,267.5,269.0,262.70001220703125,265.489990234375,265.489990234375,44640800
2021-01-21,264.1300048828125,264.6000061035156,257.8999938964844,260.0,260.0,20709900
2021-01-22,256.79998779296875,260.3299865722656,255.5,258.6199951171875,258.6199951171875,13506000
2021-01-25,263.6199951171875,265.20001220703125,257.8500061035156,261.3800048828125,261.3800048828125,19478600
2021-01-26,263.79998779296875,266.0,261.1199951171875,265.9200134277344,265.9200134277344,14681200
2021-01-27,265.1300048828125,265.9200134277344,259.95001220703125,260.25,260.25,16050400
2021-01-28,259.1700134277344,261.57000732421875,257.3299865722656,260.760009765625,260.760009765625,10244900
2021-01-29,256.0299987792969,258.8999938964844,252.3000030517578,253.8300018310547,253.8300018310547,14693000
2021-02-01,258.79998779296875,265.0,255.19500732421875,264.69000244140625,264.69000244140625,15289300
2021-02-02,264.57000732421875,265.0,254.0399932861328,254.5,254.5,30534300
2021-02-03,264.70001220703125,268.2799987792969,261.25,263.42999267578125,263.42999267578125,29179700
2021-02-04,269.5799865722656,269.989990234375,265.5580139160156,266.9599914550781,266.9599914550781,16763000
2021-02-05,264.6099853515625,266.45001220703125,263.2099914550781,265.6700134277344,265.6700134277344,11004400
2021-02-08,264.9800109863281,265.0,261.82000732421875,262.5899963378906,262.5899963378906,10721100
2021-02-09,263.0,267.20001220703125,262.5400085449219,266.489990234375,266.489990234375,12432800
2021-02-10,268.70001220703125,270.3999938964844,264.6000061035156,267.7900085449219,267.7900085449219,13090800
2021-02-11,268.75,274.260009765625,267.20001220703125,268.92999267578125,268.92999267578125,15281300
2021-02-12,269.0899963378906,270.25,265.67999267578125,267.8500061035156,267.8500061035156,9331700
